time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777406979.9956048,0,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.84,-8.58,4.29,0.0,0.0,0.0
1777406980.0255709,1,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.84,-7.35,4.29,0.0,0.0,0.0
1777406980.0437145,2,200,-9.19,1.84,1.84,0.0,0.0,0.0,-2.45,-7.96,4.29,0.0,0.0,0.0
1777406980.1265824,3,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.23,-7.96,4.29,0.0,0.0,0.0
1777406980.127814,4,200,-9.19,1.84,1.84,0.0,0.0,0.0,-2.45,-7.96,4.29,0.0,0.0,0.0
1777406980.12807,5,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.84,-8.58,4.29,0.0,0.0,0.0
1777406980.139827,6,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.84,-7.96,4.29,0.0,0.0,0.0
1777406980.1707332,7,200,-9.19,1.84,1.84,0.0,0.0,0.0,-1.84,-7.96,4.29,0.0,0.0,0.0
1777406980.1909084,8,200,-9.19,1.84,1.23,0.0,0.0,0.0,-1.84,-7.96,4.29,0.0,0.0,0.0
1777406980.2394783,9,200,-9.19,1.84,1.23,0.0,0.0,0.0,-1.23,-7.96,4.29,0.0,0.0,0.0
1777406980.2397125,10,200,-9.19,1.84,1.23,0.0,0.0,0.0,-1.84,-7.96,3.68,0.0,-8.96,0.0
1777406980.2610035,11,200,-9.19,1.84,1.23,0.0,0.0,0.0,-1.84,-8.58,4.29,0.0,-8.96,0.0
1777406980.2878568,12,200,-9.19,1.84,1.23,0.0,0.0,0.0,-1.84,-8.58,3.68,-8.96,-8.96,0.0
1777406980.3185165,13,200,-9.19,1.84,1.23,-8.96,8.96,0.0,-1.23,-8.58,3.68,-8.96,-8.96,0.0
1777406980.335043,14,200,-9.19,1.84,1.23,-8.96,8.96,0.0,-1.23,-8.58,3.68,-8.96,-17.92,0.0
1777406980.363288,15,200,-9.19,1.23,1.23,-8.96,8.96,0.0,-1.23,-7.96,3.68,-8.96,-17.92,0.0
1777406980.4004292,16,200,-8.58,1.23,0.61,-8.96,8.96,0.0,-1.23,-8.58,3.68,-8.96,-17.92,0.0
1777406980.407844,17,200,-9.8,1.84,0.61,-8.96,8.96,0.0,-1.23,-8.58,4.29,-8.96,-26.88,0.0
1777406980.4335647,18,200,-9.19,1.84,1.23,-8.96,8.96,0.0,-1.23,-8.58,4.29,-8.96,-26.88,0.0
1777406980.4813485,19,200,-9.8,1.23,1.23,-17.92,17.92,0.0,-1.23,-8.58,4.29,-8.96,-35.84,0.0
1777406980.489695,20,200,-9.8,0.61,1.84,-35.84,17.92,0.0,-1.23,-8.58,4.29,-17.92,-44.8,0.0
1777406980.5361087,21,200,-10.41,0.61,2.45,-44.8,17.92,0.0,-1.23,-9.19,4.9,-17.92,-44.8,0.0
1777406980.53629,22,200,-10.41,0.61,3.06,-44.8,17.92,0.0,-1.23,-9.8,5.51,-17.92,-53.76,0.0
1777406980.5598602,23,200,-11.03,0.0,3.68,-53.76,26.88,0.0,-1.23,-9.8,6.13,-26.88,-62.72,0.0
1777406980.5833116,24,200,-11.64,0.0,4.9,-53.76,26.88,0.0,-1.84,-10.41,6.13,-26.88,-62.72,0.0
1777406980.608941,25,200,-12.25,0.0,5.51,-62.72,44.8,0.0,-2.45,-10.41,6.74,-35.84,-62.72,0.0
1777406980.6492493,26,200,-12.86,0.0,6.13,-62.72,53.76,8.96,-2.45,-11.03,7.35,-35.84,-62.72,8.96
1777406980.658408,27,200,-12.86,0.0,6.74,-62.72,53.76,8.96,-2.45,-11.03,7.35,-44.8,-62.72,8.96
1777406980.6837234,28,200,-12.86,-0.61,7.35,-62.72,71.68,26.88,-3.06,-11.03,7.96,-62.72,-71.68,8.96
1777406980.7365623,29,200,-13.48,-0.61,7.35,-62.72,71.68,26.88,-3.06,-11.64,7.96,-62.72,-71.68,8.96
1777406980.7367656,30,200,-13.48,-0.61,7.35,-62.72,98.56,35.84,-3.06,-11.64,7.96,-80.64,-80.64,8.96
1777406980.7590003,31,200,-13.48,0.0,7.35,-62.72,98.56,35.84,-2.45,-11.64,7.96,-80.64,-80.64,0.0
1777406980.7884576,32,200,-13.48,0.0,6.74,-62.72,125.44,53.76,-2.45,-11.64,7.96,-98.56,-80.64,0.0
1777406980.8098474,33,200,-12.25,-0.61,6.74,-53.76,152.32,71.68,-1.84,-11.64,7.35,-116.48,-80.64,0.0
1777406980.832954,34,200,-12.86,0.0,6.13,-53.76,152.32,71.68,-1.84,-11.64,7.35,-116.48,-80.64,0.0
1777406980.8584402,35,200,-12.25,0.0,5.51,-53.76,179.2,89.6,-1.84,-11.64,7.35,-134.4,-89.6,0.0
1777406980.8831434,36,200,-12.25,0.0,5.51,-53.76,179.2,89.6,-1.23,-11.03,7.35,-134.4,-89.6,0.0
1777406980.9264317,37,200,-11.64,0.0,4.29,-62.72,206.08,116.48,-0.61,-11.03,7.35,-152.32,-89.6,0.0
1777406980.933723,38,200,-11.64,0.0,4.29,-71.68,232.96,125.44,-0.61,-11.03,7.35,-170.24,-98.56,0.0
1777406980.966791,39,200,-11.03,0.0,4.29,-71.68,232.96,125.44,0.0,-11.03,7.35,-170.24,-98.56,0.0
1777406980.9935784,40,200,-10.41,0.61,3.68,-89.6,259.84,143.36,0.0,-10.41,6.74,-188.16,-98.56,0.0
1777406981.0142915,41,200,-10.41,0.0,3.06,-89.6,259.84,143.36,0.0,-10.41,6.74,-188.16,-98.56,0.0
1777406981.1249268,42,200,-9.8,0.0,1.84,-107.52,286.72,152.32,0.0,-9.8,6.74,-206.08,-107.52,8.96
1777406981.1251214,43,200,-9.19,0.0,1.84,-107.52,304.64,152.32,0.0,-9.19,5.51,-224.0,-116.48,8.96
1777406981.1252687,44,200,-7.96,0.0,1.23,-125.44,304.64,152.32,0.61,-9.19,5.51,-224.0,-116.48,8.96
1777406981.1266477,45,200,-7.35,0.0,1.23,-143.36,322.56,161.28,0.61,-8.58,4.9,-241.92,-134.4,17.92
1777406981.1629515,46,200,-7.35,0.0,0.0,-143.36,322.56,161.28,1.23,-8.58,4.29,-241.92,-134.4,26.88
1777406981.1756094,47,200,-6.13,0.61,0.0,-170.24,349.44,161.28,1.84,-7.96,3.68,-259.84,-152.32,26.88
1777406981.1882236,48,200,-5.51,1.23,-0.61,-170.24,349.44,161.28,1.23,-7.96,2.45,-277.76,-161.28,35.84
1777406981.2257202,49,200,-4.29,1.84,-0.61,-179.2,358.4,161.28,1.23,-7.35,1.84,-277.76,-161.28,35.84
1777406981.240447,50,200,-3.06,2.45,-1.84,-197.12,376.32,161.28,0.61,-6.74,0.61,-295.68,-170.24,53.76
1777406981.2638812,51,200,-1.84,3.06,-2.45,-197.12,376.32,161.28,0.61,-6.13,0.0,-295.68,-170.24,53.76
1777406981.2886364,52,200,-1.23,3.06,-2.45,-224.0,385.28,161.28,0.0,-5.51,-0.61,-304.64,-179.2,62.72
1777406981.315736,53,200,-1.23,4.29,-2.45,-224.0,385.28,161.28,0.0,-5.51,-1.84,-322.56,-188.16,71.68
1777406981.3486369,54,200,0.0,4.29,-3.06,-241.92,385.28,161.28,0.0,-4.9,-2.45,-322.56,-188.16,71.68
1777406981.3908772,55,200,1.23,4.29,-3.06,-259.84,385.28,161.28,0.0,-4.29,-2.45,-331.52,-197.12,80.64
1777406981.3912275,56,200,1.84,5.51,-3.06,-259.84,385.28,161.28,0.0,-4.29,-3.68,-331.52,-197.12,89.6
1777406981.4136884,57,200,2.45,6.13,-3.06,-268.8,385.28,170.24,0.0,-3.68,-4.29,-331.52,-197.12,89.6
1777406981.4493334,58,200,2.45,5.51,-2.45,-268.8,385.28,170.24,-0.61,-3.68,-4.9,-340.48,-197.12,89.6
1777406981.4633646,59,200,3.06,5.51,-2.45,-277.76,385.28,170.24,-1.23,-3.06,-5.51,-340.48,-197.12,89.6
1777406981.4896894,60,200,4.29,7.35,-1.84,-277.76,385.28,179.2,-1.84,-3.06,-6.13,-349.44,-197.12,89.6
1777406981.5136588,61,200,5.51,7.96,-1.84,-277.76,385.28,179.2,-1.84,-2.45,-7.35,-358.4,-179.2,89.6
1777406981.5411296,62,200,5.51,8.58,-1.84,-277.76,376.32,188.16,-2.45,-2.45,-7.96,-358.4,-179.2,89.6
1777406981.567499,63,200,6.13,9.8,-1.84,-277.76,376.32,188.16,-3.06,-1.84,-8.58,-367.36,-179.2,89.6
1777406981.5947351,64,200,6.74,9.8,-1.23,-268.8,376.32,188.16,-3.68,-1.84,-8.58,-367.36,-170.24,89.6
1777406981.619428,65,200,7.96,11.03,-1.84,-250.88,367.36,188.16,-3.06,-1.84,-9.8,-367.36,-170.24,89.6
1777406981.638115,66,200,8.58,11.03,-1.23,-250.88,367.36,188.16,-4.29,-0.61,-12.25,-376.32,-161.28,80.64
1777406981.6636095,67,200,9.8,11.64,-1.23,-250.88,358.4,179.2,-4.29,-0.61,-12.25,-376.32,-161.28,62.72
1777406981.696271,68,200,10.41,12.25,-1.84,-250.88,358.4,179.2,-4.29,0.0,-12.86,-376.32,-161.28,62.72
1777406981.7137144,69,200,11.03,13.48,-1.84,-232.96,349.44,179.2,-4.29,0.0,-14.09,-367.36,-161.28,53.76
1777406981.7701716,70,200,12.25,13.48,-1.84,-215.04,340.48,170.24,-4.29,0.0,-14.7,-367.36,-161.28,53.76
1777406981.7714221,71,200,12.86,12.86,-1.84,-215.04,340.48,170.24,-6.13,0.0,-15.93,-358.4,-170.24,44.8
1777406981.7997463,72,200,12.86,14.09,-2.45,-197.12,331.52,161.28,-3.68,0.0,-15.93,-358.4,-170.24,44.8
1777406981.8257015,73,200,13.48,15.31,-3.06,-197.12,331.52,161.28,-4.29,0.0,-16.54,-349.44,-170.24,35.84
1777406981.8405917,74,200,14.09,15.93,-3.06,-179.2,322.56,161.28,-4.29,0.0,-17.15,-331.52,-170.24,26.88
1777406981.8718085,75,200,14.09,16.54,-3.06,-179.2,313.6,152.32,-4.9,-0.61,-18.38,-331.52,-170.24,26.88
1777406981.8986607,76,200,14.09,16.54,-3.68,-161.28,313.6,152.32,-4.9,-1.23,-18.38,-313.6,-170.24,8.96
1777406981.9132705,77,200,14.09,17.76,-3.68,-143.36,313.6,134.4,-4.9,-1.84,-18.38,-295.68,-161.28,0.0
1777406981.9669192,78,200,13.48,18.99,-4.29,-116.48,313.6,125.44,-5.51,-1.84,-18.38,-295.68,-161.28,0.0
1777406981.9671185,79,200,12.86,18.99,-3.68,-116.48,313.6,125.44,-6.13,-2.45,-18.38,-277.76,-152.32,-17.92
1777406982.0051875,80,200,12.86,18.99,-3.68,-98.56,304.64,116.48,-6.74,-2.45,-18.99,-259.84,-152.32,-35.84
1777406982.024067,81,200,12.25,18.99,-3.68,-98.56,304.64,98.56,-6.74,-3.06,-18.38,-259.84,-152.32,-35.84
1777406982.038477,82,200,12.25,18.99,-3.68,-80.64,304.64,98.56,-6.74,-3.68,-17.76,-241.92,-143.36,-53.76
1777406982.0996304,83,200,11.64,20.21,-3.68,-53.76,304.64,89.6,-6.74,-3.68,-17.76,-241.92,-143.36,-80.64
1777406982.1008701,84,200,11.64,20.21,-3.68,-53.76,304.64,89.6,-6.74,-3.68,-17.76,-224.0,-143.36,-80.64
1777406982.1130779,85,200,11.64,18.99,-3.68,-26.88,304.64,62.72,-6.74,-3.68,-17.76,-215.04,-152.32,-98.56
1777406982.1686502,86,200,11.64,18.38,-4.29,-26.88,304.64,62.72,-6.13,-4.29,-17.76,-215.04,-152.32,-98.56
1777406982.1689582,87,200,11.64,17.76,-4.9,0.0,313.6,44.8,-6.13,-4.29,-17.76,-197.12,-152.32,-125.44
1777406982.19985,88,200,12.25,18.38,-4.9,0.0,313.6,17.92,-4.9,-4.29,-17.15,-197.12,-152.32,-143.36
1777406982.244711,89,200,12.25,17.76,-5.51,8.96,313.6,17.92,-4.29,-3.68,-17.76,-188.16,-161.28,-143.36
1777406982.2508268,90,200,12.25,17.76,-6.13,35.84,313.6,0.0,-4.29,-3.68,-18.38,-179.2,-179.2,-161.28
1777406982.2697065,91,200,12.25,17.15,-6.13,35.84,313.6,0.0,-4.29,-4.29,-18.38,-179.2,-179.2,-161.28
1777406982.3137999,92,200,12.86,17.15,-6.74,53.76,322.56,-26.88,-4.29,-4.29,-18.38,-170.24,-179.2,-179.2
1777406982.3195317,93,200,12.86,17.76,-7.35,53.76,322.56,-26.88,-4.29,-4.29,-18.38,-161.28,-179.2,-206.08
1777406982.3806593,94,200,13.48,17.76,-7.35,71.68,322.56,-53.76,-3.68,-4.29,-18.99,-161.28,-179.2,-206.08
1777406982.380875,95,200,14.7,17.76,-7.35,89.6,313.6,-80.64,-3.68,-4.29,-19.6,-152.32,-179.2,-224.0
1777406982.3946378,96,200,15.93,17.76,-7.35,89.6,313.6,-80.64,-3.68,-3.68,-20.21,-152.32,-179.2,-224.0
1777406982.447412,97,200,15.93,18.38,-7.96,107.52,313.6,-116.48,-3.68,-3.68,-20.21,-143.36,-179.2,-241.92
1777406982.4476688,98,200,17.15,18.38,-8.58,107.52,313.6,-116.48,-3.68,-3.06,-20.83,-143.36,-179.2,-268.8
1777406982.471818,99,200,17.76,18.99,-8.58,134.4,313.6,-152.32,-3.68,-3.06,-21.44,-125.44,-179.2,-268.8
1777406982.4943304,100,200,18.38,18.99,-9.19,161.28,313.6,-188.16,-3.68,-3.06,-22.05,-107.52,-170.24,-295.68
1777406982.5196235,101,200,18.99,20.21,-9.8,161.28,313.6,-188.16,-4.29,-3.06,-21.44,-107.52,-170.24,-331.52
1777406982.5473003,102,200,18.99,21.44,-10.41,188.16,295.68,-224.0,-4.9,-3.06,-22.05,-71.68,-152.32,-331.52
1777406982.6237924,103,200,20.21,21.44,-10.41,224.0,277.76,-259.84,-4.9,-3.06,-22.66,-35.84,-125.44,-367.36
1777406982.6239662,104,200,20.83,20.21,-11.64,224.0,277.76,-259.84,-4.9,-2.45,-22.66,-35.84,-125.44,-367.36
1777406982.6241307,105,200,20.83,18.38,-12.86,259.84,241.92,-304.64,-4.29,-1.84,-23.28,0.0,-98.56,-403.2
1777406982.6510155,106,200,22.05,18.38,-13.48,259.84,241.92,-304.64,-3.06,-1.23,-23.28,53.76,-71.68,-430.08
1777406982.6734421,107,200,23.28,18.38,-14.09,295.68,197.12,-349.44,-1.23,0.0,-23.28,53.76,-71.68,-430.08
1777406982.6948447,108,200,23.89,17.76,-15.31,349.44,134.4,-403.2,0.0,0.0,-22.66,125.44,-35.84,-456.96
1777406982.724976,109,200,23.89,16.54,-15.93,349.44,134.4,-403.2,0.0,1.23,-22.05,125.44,-35.84,-456.96
1777406982.7444844,110,200,24.5,14.7,-16.54,394.24,53.76,-456.96,0.0,2.45,-20.83,206.08,-8.96,-465.92
1777406982.7773366,111,200,25.73,12.86,-16.54,394.24,53.76,-456.96,1.23,4.29,-19.6,286.72,0.0,-465.92
1777406982.7940586,112,200,26.34,10.41,-15.93,439.04,-44.8,-510.72,3.06,6.74,-17.76,286.72,0.0,-465.92
1777406982.840051,113,200,26.34,7.96,-15.31,439.04,-44.8,-510.72,4.29,8.58,-14.7,376.32,17.92,-456.96
1777406982.8439856,114,200,26.95,6.13,-14.09,483.84,-170.24,-573.44,6.13,10.41,-12.86,376.32,17.92,-439.04
1777406982.8701606,115,200,29.4,5.51,-10.41,537.6,-304.64,-627.2,7.96,11.64,-10.41,456.96,44.8,-439.04
1777406982.9011614,116,200,31.85,3.06,-7.96,537.6,-304.64,-627.2,10.41,13.48,-7.35,537.6,71.68,-412.16
1777406982.930913,117,200,33.08,0.61,-6.13,591.36,-448.0,-672.0,12.25,14.7,-5.51,537.6,71.68,-412.16
1777406982.9595366,118,200,34.3,-1.23,-3.68,591.36,-448.0,-672.0,13.48,15.31,-3.68,600.32,107.52,-376.32
1777406982.9690135,119,200,36.75,-1.23,-1.23,654.08,-555.52,-707.84,14.09,15.93,-3.68,600.32,107.52,-331.52
1777406982.994028,120,200,41.04,-2.45,1.23,654.08,-555.52,-725.76,14.09,16.54,-3.68,663.04,152.32,-331.52
1777406983.0200374,121,200,42.27,-2.45,4.9,734.72,-654.08,-725.76,12.86,18.99,-3.06,716.8,232.96,-277.76
1777406983.0441482,122,200,42.88,-1.84,7.96,842.24,-734.72,-698.88,11.64,22.05,-1.23,716.8,232.96,-277.76
1777406983.0747597,123,200,42.27,0.0,13.48,842.24,-734.72,-698.88,9.8,25.73,0.0,770.56,331.52,-215.04
1777406983.1030226,124,200,41.04,0.0,15.93,958.72,-770.56,-618.24,9.19,28.79,1.23,770.56,331.52,-215.04
1777406983.122233,125,200,41.04,0.0,21.44,958.72,-770.56,-618.24,8.58,30.63,1.23,797.44,439.04,-161.28
1777406983.1439915,126,200,41.65,-2.45,23.89,1093.12,-788.48,-501.76,8.58,30.02,1.23,788.48,573.44,-125.44
1777406983.171109,127,200,39.82,-2.45,25.12,1137.92,-779.52,-322.56,6.74,28.79,1.84,788.48,573.44,-125.44
1777406983.1943185,128,200,38.59,3.68,25.12,1137.92,-779.52,-322.56,3.06,28.18,2.45,752.64,752.64,-107.52
1777406983.218849,129,200,34.92,17.76,27.57,1137.92,-707.84,-80.64,-0.61,27.57,2.45,672.0,904.96,-44.8
1777406983.2448468,130,200,25.73,23.28,30.63,1137.92,-591.36,170.24,-6.13,26.95,3.06,672.0,904.96,-44.8
1777406983.2696092,131,200,21.44,18.38,31.24,1137.92,-591.36,170.24,-12.25,25.12,4.29,582.4,967.68,26.88
1777406983.2960892,132,200,19.6,17.15,27.57,1137.92,-483.84,358.4,-17.76,20.83,3.68,474.88,940.8,89.6
1777406983.318996,133,200,17.76,18.38,21.44,1137.92,-483.84,358.4,-23.28,16.54,6.13,474.88,940.8,89.6
1777406983.3444533,134,200,14.09,25.73,17.76,1075.2,-403.2,456.96,-26.34,14.09,8.58,376.32,833.28,125.44
1777406983.3802004,135,200,11.64,29.4,13.48,842.24,-313.6,474.88,-30.63,9.19,9.8,376.32,833.28,152.32
1777406983.3942165,136,200,9.19,34.3,13.48,842.24,-313.6,474.88,-31.24,6.13,10.41,295.68,645.12,152.32
1777406983.447011,137,200,6.13,36.75,12.86,546.56,-250.88,412.16,-30.02,4.29,11.64,224.0,394.24,161.28
1777406983.4472265,138,200,1.84,39.2,12.86,250.88,-215.04,295.68,-27.57,4.29,12.86,224.0,394.24,161.28
1777406983.472754,139,200,0.61,37.37,14.7,250.88,-215.04,295.68,-23.89,4.9,12.25,170.24,134.4,152.32
1777406983.521505,140,200,0.61,33.08,18.38,-8.96,-197.12,161.28,-22.05,4.29,12.25,170.24,134.4,143.36
1777406983.528698,141,200,1.23,25.12,25.73,-8.96,-197.12,161.28,-20.83,3.06,13.48,143.36,-35.84,143.36
1777406983.55161,142,200,0.61,19.6,30.63,-197.12,-179.2,53.76,-19.6,2.45,15.31,134.4,-125.44,116.48
1777406983.6088538,143,200,0.0,17.15,33.08,-197.12,-179.2,-8.96,-18.38,2.45,17.76,134.4,-125.44,89.6
1777406983.609103,144,200,-1.84,14.09,33.08,-295.68,-107.52,-8.96,-17.15,2.45,19.6,125.44,-143.36,89.6
1777406983.6251585,145,200,-3.68,11.03,32.47,-304.64,-17.92,-44.8,-15.93,2.45,20.83,107.52,-143.36,62.72
1777406983.6592915,146,200,-8.58,8.58,29.4,-304.64,-17.92,-44.8,-15.31,1.23,22.05,107.52,-143.36,62.72
1777406983.7099197,147,200,-7.96,6.74,26.34,-304.64,35.84,-71.68,-14.7,0.0,22.66,80.64,-134.4,35.84
1777406983.7299764,148,200,-9.8,5.51,22.05,-286.72,71.68,-80.64,-14.09,-0.61,22.66,80.64,-134.4,26.88
1777406983.7301867,149,200,-11.03,4.9,19.6,-286.72,71.68,-80.64,-11.64,-1.23,22.66,62.72,-134.4,26.88
1777406983.7534919,150,200,-11.03,3.68,18.99,-268.8,71.68,-89.6,-10.41,-1.23,22.05,53.76,-143.36,17.92
1777406983.7767355,151,200,-11.03,1.84,18.99,-268.8,71.68,-89.6,-9.19,0.0,22.05,53.76,-143.36,17.92
1777406983.8050401,152,200,-11.03,0.61,19.6,-250.88,44.8,-98.56,-9.8,0.0,22.05,44.8,-134.4,8.96
1777406983.825447,153,200,-10.41,0.0,20.83,-224.0,17.92,-98.56,-10.41,0.0,21.44,35.84,-116.48,8.96
1777406983.854219,154,200,-9.8,-1.23,21.44,-224.0,17.92,-98.56,-10.41,0.61,20.83,35.84,-116.48,8.96
1777406983.8754725,155,200,-9.19,-0.61,22.05,-179.2,0.0,-98.56,-11.03,0.0,19.6,26.88,-107.52,8.96
1777406983.9360316,156,200,-9.19,-0.61,21.44,-179.2,0.0,-98.56,-11.03,0.0,18.99,8.96,-98.56,8.96
1777406983.9362724,157,200,-9.8,-0.61,19.6,-116.48,-8.96,-89.6,-11.03,0.0,17.15,8.96,-98.56,8.96
1777406983.9525843,158,200,-9.19,-0.61,16.54,-44.8,-8.96,-80.64,-9.8,-1.23,15.31,0.0,-98.56,0.0
1777406983.9823086,159,200,-9.19,0.0,14.09,-44.8,-8.96,-80.64,-9.19,-2.45,13.48,0.0,-98.56,0.0
1777406984.0086353,160,200,-8.58,-0.61,11.64,8.96,-8.96,-62.72,-7.35,-3.06,12.86,-8.96,-98.56,-8.96
1777406984.0328162,161,200,-7.96,0.0,11.03,8.96,-8.96,-62.72,-4.9,-3.06,12.25,0.0,-80.64,-17.92
1777406984.05049,162,200,-7.35,0.61,10.41,44.8,-8.96,-44.8,-3.68,-1.84,12.25,0.0,-80.64,-17.92
1777406984.0883553,163,200,-6.74,0.61,11.03,71.68,-8.96,-26.88,-3.06,-0.61,11.64,0.0,-53.76,-26.88
1777406984.1018288,164,200,-6.13,1.23,11.03,71.68,-8.96,-26.88,-3.68,0.0,11.64,0.0,-53.76,-26.88
1777406984.1261992,165,200,-5.51,1.84,11.64,80.64,-17.92,-17.92,-4.9,0.0,11.64,0.0,-17.92,-26.88
1777406984.1647048,166,200,-4.9,2.45,12.25,80.64,-17.92,-8.96,-6.13,0.0,11.64,0.0,0.0,-17.92
1777406984.1825898,167,200,-4.9,1.84,12.25,62.72,-26.88,-8.96,-6.74,0.0,11.03,0.0,0.0,-17.92
1777406984.2005644,168,200,-4.29,1.23,12.25,44.8,-26.88,-17.92,-6.74,0.0,10.41,0.0,8.96,-17.92
1777406984.2278264,169,200,-4.29,0.61,11.64,44.8,-26.88,-17.92,-6.74,-0.61,9.19,-8.96,-8.96,-17.92
1777406984.2504723,170,200,-3.68,0.61,11.03,17.92,-17.92,-17.92,-4.9,-1.84,8.58,-8.96,-8.96,-17.92
1777406984.2945344,171,200,-4.29,0.61,9.8,17.92,-17.92,-17.92,-3.68,-1.84,7.96,-17.92,-44.8,-26.88
1777406984.3150268,172,200,-4.29,0.61,8.58,8.96,-8.96,-26.88,-2.45,-2.45,7.35,-17.92,-44.8,-26.88
1777406984.326567,173,200,-3.68,1.23,7.96,8.96,-8.96,-26.88,-1.23,-2.45,7.35,-26.88,-62.72,-26.88
1777406984.3600726,174,200,-4.29,1.23,7.35,0.0,0.0,-26.88,-1.23,-2.45,7.35,-26.88,-53.76,-26.88
1777406984.3756552,175,200,-4.29,1.23,7.35,-17.92,17.92,-35.84,-1.23,-1.84,7.35,-17.92,-53.76,-26.88
1777406984.4007049,176,200,-4.29,1.23,7.35,-17.92,17.92,-35.84,-2.45,-1.84,7.96,-17.92,-35.84,-26.88
1777406984.4249494,177,200,-4.29,0.61,7.35,-35.84,17.92,-44.8,-3.06,-1.84,7.96,-17.92,-35.84,-26.88
1777406984.4520051,178,200,-4.9,0.0,7.96,-62.72,26.88,-44.8,-4.29,-1.84,8.58,-17.92,-26.88,-17.92
1777406984.478071,179,200,-4.9,0.0,7.96,-62.72,26.88,-44.8,-4.29,-1.84,9.19,-17.92,-26.88,-17.92
1777406984.568987,180,200,-5.51,0.0,7.96,-89.6,26.88,-53.76,-4.29,-1.84,9.19,-17.92,-26.88,-17.92
1777406984.5691812,181,200,-5.51,0.0,8.58,-89.6,26.88,-53.76,-4.29,-1.84,9.19,-17.92,-44.8,-17.92
1777406984.5695446,182,200,-5.51,-0.61,7.96,-107.52,26.88,-53.76,-4.29,-2.45,9.19,-17.92,-44.8,-17.92
1777406984.575109,183,200,-5.51,-1.23,7.96,-107.52,26.88,-53.76,-3.68,-3.06,9.19,-26.88,-71.68,-17.92
1777406984.6077032,184,200,-5.51,-1.84,7.96,-116.48,17.92,-53.76,-3.06,-3.06,8.58,-26.88,-71.68,-17.92
1777406984.6259966,185,200,-5.51,-2.45,7.35,-116.48,17.92,-53.76,-1.84,-3.06,8.58,-26.88,-89.6,-17.92
1777406984.650464,186,200,-5.51,-3.06,7.35,-116.48,26.88,-53.76,-1.23,-3.06,8.58,-26.88,-89.6,-17.92
1777406984.6754227,187,200,-5.51,-3.06,7.35,-107.52,26.88,-44.8,-0.61,-3.68,8.58,-26.88,-89.6,-17.92
1777406984.7016144,188,200,-6.13,-3.06,6.74,-107.52,26.88,-44.8,-0.61,-3.68,9.19,-26.88,-80.64,-17.92
1777406984.7252393,189,200,-6.74,-2.45,7.35,-89.6,26.88,-35.84,-0.61,-3.68,9.8,-26.88,-62.72,-17.92
1777406984.7882302,190,200,-6.74,-2.45,7.35,-71.68,26.88,-26.88,-1.23,-3.68,9.8,-26.88,-35.84,-17.92
1777406984.788482,191,200,-6.74,-3.06,7.96,-71.68,26.88,-26.88,-1.84,-3.68,9.8,-26.88,-35.84,-17.92
1777406984.8082628,192,200,-6.74,-3.06,7.96,-53.76,26.88,-17.92,-2.45,-3.68,9.8,-26.88,-26.88,-17.92
1777406984.8324385,193,200,-6.74,-3.68,7.35,-44.8,17.92,-17.92,-2.45,-3.68,9.8,-26.88,-26.88,-17.92
1777406984.9018261,194,200,-6.74,-3.68,6.74,-44.8,17.92,-17.92,-1.84,-4.29,9.19,-26.88,-17.92,-17.92
1777406984.902111,195,200,-6.13,-3.68,6.74,-26.88,17.92,-8.96,-1.23,-4.29,9.19,-26.88,-17.92,-17.92
1777406984.9282117,196,200,-6.13,-3.68,6.74,-26.88,17.92,-8.96,-1.23,-4.29,8.58,-26.88,-17.92,-17.92
1777406984.9358017,197,200,-6.13,-3.06,6.74,-8.96,17.92,-8.96,-0.61,-4.29,8.58,-26.88,-17.92,-17.92
1777406984.9616172,198,200,-6.13,-3.06,6.13,-8.96,17.92,-8.96,-0.61,-4.29,8.58,-26.88,-17.92,-17.92
1777406984.9851112,199,200,-6.13,-3.06,6.13,0.0,17.92,0.0,-0.61,-4.29,8.58,-26.88,-8.96,-17.92
